,11TH AVE NE BETWEEN NE 47TH ST AND NE 50TH ST,15TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST,1ST AVE BETWEEN BELL ST AND BATTERY ST,2ND AVE BETWEEN LENORA ST AND BLANCHARD ST,6TH AVE N BETWEEN JOHN ST AND THOMAS ST,7TH AVE BETWEEN OLIVE WAY AND STEWART ST,BOYLSTON AVE BETWEEN E PIKE ST AND E PINE ST,EASTLAKE AVE E BETWEEN ALOHA ST AND WARD ST,FAIRVIEW AVE N BETWEEN JOHN ST AND THOMAS ST,FAIRVIEW NR AVE N BETWEEN FAIRVIEW PL N AND ALOHA ST,MINOR AVE BETWEEN HOWELL ST AND STEWART ST,ROY ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N
2022-03-26 10:29:00,0.14300000000000002,0.0,-0.08400000000000007,0.5,0.052000000000000046,0.75,1.0,-0.167,0.0,0.16700000000000004,-0.23099999999999987,0.0
2022-03-26 10:30:00,0.14300000000000002,0.0,-0.08400000000000007,0.5,0.052000000000000046,0.75,1.0,-0.167,0.0,0.125,-0.23099999999999987,0.0
2022-03-26 10:31:00,0.14300000000000002,0.0,-0.16700000000000004,0.5,0.052000000000000046,0.75,1.0,-0.167,0.0,0.16700000000000004,-0.23099999999999987,0.0
2022-03-26 10:32:00,0.14300000000000002,0.0,-0.16700000000000004,0.375,0.052000000000000046,0.75,1.0,-0.167,0.0,0.125,-0.23099999999999987,0.0
2022-03-26 10:33:00,0.14300000000000002,0.0,-0.08299999999999996,0.375,0.052000000000000046,0.75,1.0,-0.167,0.0,0.125,-0.23099999999999987,0.0
2022-03-26 10:34:00,0.14300000000000002,0.0,-0.08299999999999996,0.375,0.052000000000000046,0.75,1.0,-0.167,0.0,0.16700000000000004,-0.23099999999999987,0.0
2022-03-26 10:35:00,0.14300000000000002,0.0,-0.08299999999999996,0.375,0.052000000000000046,0.75,1.0,-0.167,0.0,0.16700000000000004,-0.23099999999999987,0.0
2022-03-26 10:36:00,0.14300000000000002,-0.14300000000000002,-0.08299999999999996,0.375,0.052000000000000046,0.75,1.0,-0.167,0.0,0.16700000000000004,-0.23099999999999987,0.0
2022-03-26 10:37:00,0.14300000000000002,-0.14300000000000002,-0.08299999999999996,0.375,0.052000000000000046,0.75,1.0,-0.167,0.0,0.16700000000000004,-0.15399999999999991,0.0
2022-03-26 10:38:00,0.10699999999999998,-0.14300000000000002,-0.08299999999999996,0.375,0.0,0.75,1.0,-0.167,0.0,0.20900000000000002,-0.15399999999999991,0.0
2022-03-26 10:39:00,0.10699999999999998,-0.28600000000000003,-0.08299999999999996,0.375,0.0,0.5,1.0,-0.167,0.0,0.20900000000000002,-0.15399999999999991,0.0
2022-03-26 10:40:00,0.10699999999999998,-0.28600000000000003,-0.08299999999999996,0.375,0.0,0.5,1.0,-0.167,0.0,0.20900000000000002,-0.15399999999999991,0.0
2022-03-26 10:41:00,0.10699999999999998,-0.28600000000000003,-0.08299999999999996,0.375,-0.052000000000000046,0.5,1.0,-0.167,0.0,0.24999999999999994,-0.15399999999999991,0.0
2022-03-26 10:42:00,0.10699999999999998,-0.42900000000000005,-0.08299999999999996,0.375,-0.052000000000000046,0.5,1.0,-0.167,0.0,0.20799999999999996,-0.15399999999999991,0.0
2022-03-26 10:43:00,0.10699999999999998,-0.5720000000000001,-0.08299999999999996,0.375,-0.052000000000000046,0.5,0.833,-0.167,0.0,0.20799999999999996,-0.15399999999999991,0.0
2022-03-26 10:44:00,0.10699999999999998,-0.5720000000000001,-0.08299999999999996,0.375,-0.052000000000000046,0.25,0.833,-0.167,0.0,0.16700000000000004,-0.15399999999999991,0.0
2022-03-26 10:45:00,0.10699999999999998,-0.5720000000000001,-0.08299999999999996,0.25,-0.052000000000000046,0.25,0.833,-0.167,0.083,0.16700000000000004,-0.15399999999999991,0.0
2022-03-26 10:46:00,0.07099999999999995,-0.5720000000000001,-0.08299999999999996,0.25,0.0,0.25,0.833,-0.167,0.083,0.20900000000000002,-0.07699999999999996,0.0
2022-03-26 10:47:00,0.07099999999999995,-0.5720000000000001,-0.08299999999999996,0.25,-0.10499999999999998,0.25,0.833,-0.167,0.167,0.20900000000000002,-0.07699999999999996,0.0
2022-03-26 10:48:00,0.07099999999999995,-0.5720000000000001,0.0,0.25,-0.10499999999999998,0.25,0.833,-0.167,0.167,0.20900000000000002,-0.23099999999999987,0.0
2022-03-26 10:49:00,0.07099999999999995,-0.5720000000000001,0.0,0.25,-0.10499999999999998,0.25,0.833,-0.167,0.083,0.20900000000000002,-0.23099999999999987,0.0
2022-03-26 10:50:00,0.07099999999999995,-0.5720000000000001,-0.08400000000000007,0.25,-0.052999999999999936,0.5,0.833,-0.167,0.083,0.20900000000000002,-0.23099999999999987,0.0
2022-03-26 10:51:00,0.07099999999999995,-0.5720000000000001,-0.08400000000000007,0.125,-0.052999999999999936,0.5,0.833,-0.167,0.083,0.20900000000000002,-0.30800000000000005,0.0
2022-03-26 10:52:00,0.07099999999999995,-0.5720000000000001,-0.08400000000000007,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.20900000000000002,-0.385,0.0
2022-03-26 10:53:00,0.07099999999999995,-0.5720000000000001,-0.08400000000000007,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.24999999999999994,-0.30800000000000005,0.0
2022-03-26 10:54:00,0.07099999999999995,-0.5720000000000001,-0.08400000000000007,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.20900000000000002,-0.2310000000000001,0.0
2022-03-26 10:55:00,0.07099999999999995,-0.5720000000000001,0.0,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.20900000000000002,-0.30800000000000005,0.0
2022-03-26 10:56:00,0.10699999999999998,-0.42900000000000005,0.0,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.16700000000000004,-0.2310000000000001,0.0
2022-03-26 10:57:00,0.10699999999999998,-0.42900000000000005,0.0,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.25,-0.2310000000000001,0.0
2022-03-26 10:58:00,0.10699999999999998,-0.42900000000000005,0.0,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.20799999999999996,-0.385,0.0
2022-03-26 10:59:00,0.10699999999999998,-0.42900000000000005,-0.08400000000000007,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.24999999999999994,-0.30800000000000005,0.0
2022-03-26 11:00:00,0.07099999999999995,-0.42900000000000005,-0.08400000000000007,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.24999999999999994,-0.30800000000000005,0.0
2022-03-26 11:01:00,0.10699999999999998,-0.42900000000000005,-0.08400000000000007,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.20799999999999996,-0.30800000000000005,0.0
2022-03-26 11:02:00,0.10699999999999998,-0.42900000000000005,-0.08400000000000007,0.0,-0.10599999999999998,0.75,1.0,-0.167,0.083,0.20799999999999996,-0.30800000000000005,0.0
2022-03-26 11:03:00,0.14300000000000002,-0.42900000000000005,-0.08400000000000007,0.125,-0.10599999999999998,0.75,1.0,-0.167,0.083,0.20799999999999996,-0.30800000000000005,0.0
2022-03-26 11:04:00,0.14300000000000002,-0.42900000000000005,-0.08400000000000007,0.125,-0.10599999999999998,0.75,1.0,-0.167,0.083,0.20799999999999996,-0.30800000000000005,0.0
2022-03-26 11:05:00,0.14300000000000002,-0.42900000000000005,-0.08400000000000007,0.125,-0.10599999999999998,0.75,1.0,-0.167,0.083,0.125,-0.385,0.0
2022-03-26 11:06:00,0.14300000000000002,-0.42900000000000005,-0.08400000000000007,0.125,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.125,-0.385,0.0
2022-03-26 11:07:00,0.14300000000000002,-0.28600000000000003,-0.08400000000000007,0.125,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.125,-0.385,0.0
2022-03-26 11:08:00,0.14300000000000002,-0.28600000000000003,-0.08400000000000007,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.125,-0.385,0.0
2022-03-26 11:09:00,0.17799999999999994,-0.14300000000000002,-0.08400000000000007,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.125,-0.385,0.0
2022-03-26 11:10:00,0.17799999999999994,-0.14300000000000002,-0.08400000000000007,0.0,-0.10599999999999998,0.75,0.833,-0.167,0.083,0.125,-0.385,0.0
2022-03-26 11:11:00,0.17799999999999994,-0.14300000000000002,-0.08400000000000007,0.0,-0.05300000000000005,0.75,0.833,-0.167,0.083,0.125,-0.385,0.0
2022-03-26 11:12:00,0.17799999999999994,-0.14300000000000002,-0.08400000000000007,0.0,-0.05300000000000005,0.75,0.833,-0.167,0.083,0.08299999999999996,-0.30800000000000005,0.0
2022-03-26 11:13:00,0.17799999999999994,-0.14300000000000002,-0.08400000000000007,0.0,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.08299999999999996,-0.30800000000000005,0.0
2022-03-26 11:14:00,0.17799999999999994,-0.14300000000000002,-0.08400000000000007,0.0,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.04200000000000004,-0.2310000000000001,0.0
2022-03-26 11:15:00,0.17799999999999994,-0.14300000000000002,-0.08400000000000007,0.0,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.04200000000000004,-0.2310000000000001,0.0
2022-03-26 11:16:00,0.17799999999999994,-0.14300000000000002,-0.08400000000000007,0.0,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.04200000000000004,-0.2310000000000001,0.0
2022-03-26 11:17:00,0.17799999999999994,-0.14300000000000002,-0.16700000000000004,0.0,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.04200000000000004,-0.15400000000000014,0.0
2022-03-26 11:18:00,0.17799999999999994,-0.14300000000000002,-0.16700000000000004,0.0,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.04200000000000004,-0.15400000000000014,0.0
2022-03-26 11:19:00,0.17799999999999994,-0.14300000000000002,-0.16700000000000004,0.0,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.04200000000000004,-0.15400000000000014,0.0
2022-03-26 11:20:00,0.17799999999999994,-0.14300000000000002,-0.16700000000000004,0.125,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.04200000000000004,-0.15400000000000014,0.0
2022-03-26 11:21:00,0.17799999999999994,0.0,-0.16700000000000004,0.125,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.04200000000000004,-0.15400000000000014,0.0
2022-03-26 11:22:00,0.21399999999999997,0.0,-0.08299999999999996,0.125,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.04200000000000004,-0.15400000000000014,0.0
2022-03-26 11:23:00,0.21399999999999997,0.0,-0.08299999999999996,0.125,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.08299999999999996,-0.15400000000000014,0.0
2022-03-26 11:24:00,0.25,0.0,-0.08299999999999996,0.125,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.08299999999999996,-0.15400000000000014,0.0
2022-03-26 11:25:00,0.322,0.0,-0.08299999999999996,0.125,-0.1050000000000001,0.75,0.833,-0.167,0.083,0.08299999999999996,-0.15400000000000014,0.0
2022-03-26 11:26:00,0.322,0.0,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.833,-0.167,0.083,0.08299999999999996,-0.15400000000000014,0.0
2022-03-26 11:27:00,0.35699999999999993,0.0,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.833,-0.167,0.083,0.08299999999999996,-0.15400000000000014,0.0
2022-03-26 11:28:00,0.35699999999999993,0.0,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.833,-0.167,0.083,0.08299999999999996,-0.15400000000000014,0.0
2022-03-26 11:29:00,0.32099999999999995,0.0,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.833,-0.167,0.083,0.125,-0.15400000000000014,0.0
2022-03-26 11:30:00,0.32099999999999995,0.0,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.833,-0.167,0.083,0.08299999999999996,-0.15400000000000014,0.0
2022-03-26 11:31:00,0.32099999999999995,0.0,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.833,-0.167,0.083,0.08299999999999996,-0.15400000000000014,0.0
2022-03-26 11:32:00,0.32099999999999995,0.0,-0.08299999999999996,0.375,-0.15800000000000003,0.75,0.833,-0.167,0.167,0.08299999999999996,-0.15400000000000014,0.0
2022-03-26 11:33:00,0.32099999999999995,0.0,-0.08299999999999996,0.375,-0.15800000000000003,0.75,0.833,-0.167,0.167,0.125,-0.15400000000000014,0.0
2022-03-26 11:34:00,0.32099999999999995,0.0,-0.08299999999999996,0.375,-0.15800000000000003,0.75,0.833,-0.167,0.167,0.125,-0.15400000000000014,0.0
2022-03-26 11:35:00,0.32099999999999995,0.14300000000000002,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.833,-0.167,0.167,0.125,-0.15400000000000014,0.0
2022-03-26 11:36:00,0.32099999999999995,0.14300000000000002,-0.16700000000000004,0.125,-0.15800000000000003,0.75,0.833,-0.167,0.167,0.125,-0.15400000000000014,0.0
2022-03-26 11:37:00,0.32099999999999995,0.0,-0.08299999999999996,0.125,-0.10499999999999998,0.75,0.833,-0.167,0.167,0.125,-0.2310000000000001,0.0
2022-03-26 11:38:00,0.24999999999999994,0.14300000000000002,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.833,-0.167,0.167,0.125,-0.385,0.0
2022-03-26 11:39:00,0.25000000000000006,0.14300000000000002,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.6659999999999999,-0.167,0.167,0.04200000000000004,-0.30800000000000005,0.0
2022-03-26 11:40:00,0.21500000000000002,-0.14300000000000002,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.6659999999999999,-0.167,0.167,0.04200000000000004,-0.30800000000000005,0.0
2022-03-26 11:41:00,0.24999999999999994,0.0,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.6659999999999999,-0.167,0.167,0.04200000000000004,-0.30800000000000005,0.0
2022-03-26 11:42:00,0.24999999999999994,0.14300000000000002,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.6659999999999999,-0.167,0.167,0.04200000000000004,-0.30800000000000005,0.0
2022-03-26 11:43:00,0.24999999999999994,0.0,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.6659999999999999,-0.167,0.084,0.04200000000000004,-0.30800000000000005,0.0
2022-03-26 11:44:00,0.286,-0.28600000000000003,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.6659999999999999,-0.167,0.084,0.04200000000000004,-0.2310000000000001,0.0
2022-03-26 11:45:00,0.286,-0.28600000000000003,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.6659999999999999,-0.167,0.084,0.0,-0.2310000000000001,0.0
2022-03-26 11:46:00,0.24999999999999994,-0.28600000000000003,-0.08299999999999996,0.125,-0.15800000000000003,0.75,0.6659999999999999,-0.167,0.084,0.0,-0.30800000000000005,0.0
2022-03-26 11:47:00,0.21500000000000002,-0.28600000000000003,0.0,0.125,-0.15800000000000003,0.75,0.6659999999999999,-0.167,0.16699999999999998,0.0,-0.30800000000000005,0.0
2022-03-26 11:48:00,0.17900000000000005,-0.42900000000000005,0.0,0.125,-0.15800000000000003,0.75,0.833,-0.167,0.16699999999999998,-0.04200000000000004,-0.30800000000000005,0.0
2022-03-26 11:49:00,0.21500000000000002,-0.42900000000000005,0.0,0.125,-0.15800000000000003,1.0,0.833,-0.167,0.25,0.0,-0.30800000000000005,0.0
2022-03-26 11:50:00,0.179,-0.42900000000000005,0.0,0.125,-0.15800000000000003,1.0,0.833,-0.167,0.16699999999999998,0.0,-0.30800000000000005,0.0
2022-03-26 11:51:00,0.21400000000000002,-0.42900000000000005,0.0,0.125,-0.15800000000000003,1.0,0.833,-0.167,0.16699999999999998,0.0,-0.385,0.0
2022-03-26 11:52:00,0.178,-0.5720000000000001,0.0,0.125,-0.15800000000000003,1.0,0.833,-0.167,0.084,0.0,-0.2310000000000001,0.0
2022-03-26 11:53:00,0.14199999999999996,-0.5720000000000001,0.0,0.125,-0.15800000000000003,1.0,0.833,-0.167,0.084,0.0,-0.2310000000000001,0.0
2022-03-26 11:54:00,0.178,-0.28600000000000003,0.0,0.125,-0.15800000000000003,0.5,0.833,-0.167,0.084,0.0,-0.15400000000000014,0.0
2022-03-26 11:55:00,0.21399999999999997,-0.28600000000000003,0.08299999999999996,0.125,-0.15800000000000003,0.5,0.833,-0.167,0.084,0.04200000000000004,-0.15400000000000014,0.0
2022-03-26 11:56:00,0.21399999999999997,-0.14300000000000002,0.08299999999999996,0.125,-0.15800000000000003,0.25,0.833,-0.167,0.084,0.0,-0.15400000000000014,0.0
2022-03-26 11:57:00,0.178,-0.14300000000000002,0.0,0.125,-0.15800000000000003,0.25,0.833,-0.167,0.084,0.0,-0.30800000000000005,0.0
2022-03-26 11:58:00,0.21400000000000002,-0.14300000000000002,0.0,0.125,-0.15800000000000003,0.25,0.833,-0.167,0.084,0.0,-0.30800000000000005,0.0
2022-03-26 11:59:00,0.179,-0.14300000000000002,-0.08400000000000007,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.0,-0.30800000000000005,0.0
2022-03-26 12:00:00,0.179,-0.14300000000000002,0.0,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.0,-0.385,0.0
2022-03-26 12:01:00,0.14300000000000002,-0.14300000000000002,0.0,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.0,-0.15399999999999991,0.0
2022-03-26 12:02:00,0.178,-0.14300000000000002,0.0,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.04200000000000004,-0.30800000000000005,0.0
2022-03-26 12:03:00,0.21399999999999997,-0.14300000000000002,0.08299999999999996,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.04200000000000004,-0.30800000000000005,0.0
2022-03-26 12:04:00,0.21399999999999997,-0.14300000000000002,0.08299999999999996,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.08299999999999996,-0.385,0.0
2022-03-26 12:05:00,0.25,-0.14300000000000002,0.0,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.040999999999999925,-0.385,0.0
2022-03-26 12:06:00,0.21400000000000002,-0.14300000000000002,0.0,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.040999999999999925,-0.385,0.0
2022-03-26 12:07:00,0.25,-0.14300000000000002,-0.08299999999999996,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.08299999999999996,-0.30800000000000005,0.0
2022-03-26 12:08:00,0.21400000000000002,-0.14300000000000002,-0.08299999999999996,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.125,-0.30800000000000005,0.0
2022-03-26 12:09:00,0.21400000000000002,-0.14300000000000002,-0.08299999999999996,0.125,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.125,-0.30800000000000005,0.0
2022-03-26 12:10:00,0.21400000000000002,-0.14300000000000002,-0.08299999999999996,0.25,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.040999999999999925,-0.30800000000000005,0.0
2022-03-26 12:11:00,0.25,-0.14300000000000002,-0.08299999999999996,0.25,-0.15800000000000003,0.25,0.6659999999999999,-0.167,0.084,0.040999999999999925,-0.30800000000000005,0.0
2022-03-26 12:12:00,0.28600000000000003,-0.14300000000000002,-0.08299999999999996,0.25,-0.15800000000000003,0.25,0.833,-0.167,0.084,0.040999999999999925,-0.30800000000000005,0.0
2022-03-26 12:13:00,0.25000000000000006,-0.14300000000000002,-0.08299999999999996,0.125,-0.15800000000000003,0.25,0.833,-0.083,0.16699999999999998,0.040999999999999925,-0.30800000000000005,0.0
2022-03-26 12:14:00,0.25000000000000006,-0.14300000000000002,-0.08299999999999996,0.125,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.040999999999999925,-0.30800000000000005,0.0
2022-03-26 12:15:00,0.25000000000000006,-0.28600000000000003,-0.08299999999999996,0.125,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.040999999999999925,-0.30800000000000005,0.084
2022-03-26 12:16:00,0.285,-0.28600000000000003,0.0,0.25,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.040999999999999925,-0.30800000000000005,0.084
2022-03-26 12:17:00,0.285,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.040999999999999925,-0.30800000000000005,0.084
2022-03-26 12:18:00,0.285,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.6659999999999999,0.0,0.16699999999999998,0.040999999999999925,-0.30800000000000005,0.084
2022-03-26 12:19:00,0.285,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.25,0.040999999999999925,-0.23099999999999987,0.084
2022-03-26 12:20:00,0.285,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.040999999999999925,-0.23099999999999987,0.084
2022-03-26 12:21:00,0.285,-0.14300000000000002,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.25,0.040999999999999925,-0.23099999999999987,0.084
2022-03-26 12:22:00,0.285,-0.14300000000000002,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.08299999999999996,-0.23099999999999987,0.084
2022-03-26 12:23:00,0.321,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.08299999999999996,-0.23099999999999987,0.084
2022-03-26 12:24:00,0.35700000000000004,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.25,0.08299999999999996,-0.23099999999999987,0.084
2022-03-26 12:25:00,0.35700000000000004,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.25,0.08299999999999996,-0.30799999999999994,0.084
2022-03-26 12:26:00,0.35700000000000004,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.25,0.04200000000000004,-0.30799999999999994,0.084
2022-03-26 12:27:00,0.286,-0.42900000000000005,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.25,0.04200000000000004,-0.23099999999999998,0.084
2022-03-26 12:28:00,0.286,-0.42900000000000005,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.040999999999999925,-0.23099999999999998,0.084
2022-03-26 12:29:00,0.24999999999999994,-0.28600000000000003,-0.16700000000000004,0.25,-0.15800000000000003,0.25,0.833,0.0,0.25,0.040999999999999925,-0.23099999999999998,0.084
2022-03-26 12:30:00,0.285,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.25,0.08299999999999996,-0.23099999999999998,0.084
2022-03-26 12:31:00,0.24999999999999994,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.25,0.125,-0.23099999999999998,0.084
2022-03-26 12:32:00,0.21500000000000002,-0.28600000000000003,-0.08400000000000007,0.25,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.125,-0.23099999999999998,0.084
2022-03-26 12:33:00,0.179,-0.28600000000000003,-0.08400000000000007,0.375,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.125,-0.23099999999999998,0.084
2022-03-26 12:34:00,0.179,-0.42900000000000005,-0.08400000000000007,0.375,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.125,-0.15400000000000003,0.084
2022-03-26 12:35:00,0.179,-0.42900000000000005,-0.08400000000000007,0.5,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.125,-0.15400000000000003,0.084
2022-03-26 12:36:00,0.14299999999999996,-0.42900000000000005,-0.08400000000000007,0.5,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.125,-0.15400000000000003,0.084
2022-03-26 12:37:00,0.14299999999999996,-0.42900000000000005,0.0,0.375,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.08299999999999996,-0.30800000000000005,0.084
2022-03-26 12:38:00,0.14299999999999996,-0.42900000000000005,0.0,0.375,-0.15800000000000003,0.25,0.833,0.0,0.16699999999999998,0.08299999999999996,-0.30800000000000005,0.084
2022-03-26 12:39:00,0.14299999999999996,-0.42900000000000005,0.0,0.375,-0.15800000000000003,0.25,1.0,0.0,0.25,0.0,-0.2310000000000001,0.084
2022-03-26 12:40:00,0.179,-0.42900000000000005,-0.16700000000000004,0.375,-0.15800000000000003,0.25,1.0,0.0,0.084,0.0,-0.2310000000000001,0.084
2022-03-26 12:41:00,0.179,-0.42900000000000005,-0.16700000000000004,0.375,-0.15800000000000003,0.25,1.0,0.0,0.084,0.0,-0.2310000000000001,0.084
2022-03-26 12:42:00,0.179,-0.42900000000000005,-0.16700000000000004,0.25,-0.15800000000000003,0.25,0.833,0.0,0.084,0.0,-0.2310000000000001,0.084
2022-03-26 12:43:00,0.179,-0.28600000000000003,-0.16700000000000004,0.125,-0.15800000000000003,0.25,0.833,0.0,0.084,0.040999999999999925,-0.2310000000000001,0.16699999999999998
2022-03-26 12:44:00,0.21500000000000002,-0.28600000000000003,-0.16700000000000004,0.125,-0.10499999999999998,0.25,0.833,0.0,0.084,0.040999999999999925,-0.2310000000000001,0.16699999999999998
2022-03-26 12:45:00,0.21500000000000002,-0.14300000000000002,-0.08299999999999996,0.125,-0.15700000000000003,0.0,0.833,0.0,0.084,0.040999999999999925,-0.30800000000000005,0.16699999999999998
2022-03-26 12:46:00,0.21500000000000002,-0.28600000000000003,-0.08299999999999996,0.125,-0.15700000000000003,0.0,0.833,0.0,0.084,0.040999999999999925,-0.2310000000000001,0.16699999999999998
